grade_review;level_grade_review;id_date;id_reservation;id_room;id_client
8.0;2;20220601;0c8850e5-0c2d-4ee4-95b6-a8182dc4c74c;969aa68e-74e0-4283-824e-b4ebefb896b7;718acd58-29b6-4a48-9c8f-94b36020c86c
8.0;2;20220601;9af6cd60-9dc5-40d3-aa78-f759f61e4348;969aa68e-74e0-4283-824e-b4ebefb896b7;2f9885e9-4622-4a3a-bd26-abb8b698b6f0
10.0;2;20220601;6e733a50-9fa0-44fb-9d3c-7c7bd101b28a;969aa68e-74e0-4283-824e-b4ebefb896b7;6d21f78c-9e03-4b62-8a64-7bdfb35ad995
9.0;2;20220601;22de89a1-3064-4a8e-ba43-2d8a4b512fe9;969aa68e-74e0-4283-824e-b4ebefb896b7;f421615f-1096-4322-9294-fe96be20c8a2
6.0;1;20220601;2dba7e23-938e-4179-851c-07b6afcb89d1;969aa68e-74e0-4283-824e-b4ebefb896b7;4afaeb24-aedc-40a2-9fac-b659f183eb3b
6.0;1;20220601;4aa56ee4-f062-441f-9080-61d72396d9ed;969aa68e-74e0-4283-824e-b4ebefb896b7;93af7c08-2611-4b26-b105-39c860166c5c
10.0;2;20220601;adbecb58-4aa1-4c9c-bb02-8106311ee7ca;969aa68e-74e0-4283-824e-b4ebefb896b7;5046b657-4005-4177-a484-bb6ff219496d
8.0;2;20220401;4f9d6c39-d3ed-414d-9ca3-fb5f439903e6;969aa68e-74e0-4283-824e-b4ebefb896b7;d9561258-fc9e-4c78-8caa-fb5fcf26ad26
9.0;2;20220601;286d2ea7-3140-42f7-8719-7d309fbfd287;969aa68e-74e0-4283-824e-b4ebefb896b7;c5c0f106-19df-42d0-912d-65f9ab10f342
10.0;2;20220601;11563ae1-875c-48ef-9b9f-9476f7bc9bcc;969aa68e-74e0-4283-824e-b4ebefb896b7;07b4be71-4b6a-473c-a6a6-89a5f5783e46
7.0;1;20220501;0623ecbe-fe5e-4099-9973-203eee3809aa;969aa68e-74e0-4283-824e-b4ebefb896b7;00c878f8-213c-4c37-901b-4837b1420029
8.0;2;20220501;d22cdd63-5d6f-41bd-983c-bcae9de88d97;969aa68e-74e0-4283-824e-b4ebefb896b7;b947ae3e-1d98-4be8-a1e3-a9e914721bdd
7.0;1;20220601;8af15d0e-81e2-41fd-b8e2-0c63ddfa754d;969aa68e-74e0-4283-824e-b4ebefb896b7;d1e494e7-8dcf-4df3-8fa1-bfa63bb9c6d8
3.0;0;20220601;2d99a616-911b-419f-9294-90d1cbb26a8b;969aa68e-74e0-4283-824e-b4ebefb896b7;2ef98207-a1b6-439c-9a65-c0f1697140e1
7.0;1;20220501;501d0f1e-b263-4ac8-ad05-6294fad1fa2f;969aa68e-74e0-4283-824e-b4ebefb896b7;6fc0e67e-7bfd-4b26-b3f8-29886e4ecbf3
10.0;2;20220501;edccb34b-9282-4f68-b898-6e04f6fd34d9;969aa68e-74e0-4283-824e-b4ebefb896b7;57532813-e375-468c-9421-44bc6203237c
8.0;2;20220501;93a1e478-b7c8-4a4a-9a14-232baad81cbc;969aa68e-74e0-4283-824e-b4ebefb896b7;557a1cf6-622f-46bf-8461-79a6764270a1
9.0;2;20220501;68bb3e13-f00c-4974-ad17-8229b9769450;969aa68e-74e0-4283-824e-b4ebefb896b7;3ec99d87-a9cf-4109-85cc-c474f6162de1
8.0;2;20220301;49fb2390-00b0-43a1-b8ad-1e9734029654;969aa68e-74e0-4283-824e-b4ebefb896b7;80d68f42-ddcc-4ce2-a976-5fb6a5779dc8
10.0;2;20220501;3f15c0df-463e-44d1-99e1-027eabeb29b1;969aa68e-74e0-4283-824e-b4ebefb896b7;7bfd0054-574d-41eb-97fe-b2d2830712db
8.0;2;20220501;f1ce3ee5-5fdb-4ccd-956e-d12a97f85aae;969aa68e-74e0-4283-824e-b4ebefb896b7;7a23eee2-f09e-4d13-a7aa-165987af28fe
8.0;2;20220501;456cc909-f3ff-480c-9972-b113f4e7505f;969aa68e-74e0-4283-824e-b4ebefb896b7;c71ce887-1ef4-4bef-844c-beabcde23226
10.0;2;20220501;a8a01921-294f-4e30-8ff5-5ba093695182;969aa68e-74e0-4283-824e-b4ebefb896b7;3a5083a4-118c-4286-b07a-a41a295ce534
5.0;0;20220501;8c933737-e49b-4396-8d97-5c84d424dd29;969aa68e-74e0-4283-824e-b4ebefb896b7;deb5b719-05f4-4562-a3f2-56053eb59c94
8.0;2;20220501;565b93cc-fef4-4fbb-8c6d-6b5d20c88e3b;969aa68e-74e0-4283-824e-b4ebefb896b7;cf3fa965-8d7b-458c-baee-83716f841886
10.0;2;20220501;a96deab9-4c70-49d5-b51c-dd96c5dfeb87;969aa68e-74e0-4283-824e-b4ebefb896b7;1951c55d-d3bf-4e4e-a909-8c973d95d252
9.0;2;20220401;906da6bd-31e6-4dc9-be08-05330054340b;969aa68e-74e0-4283-824e-b4ebefb896b7;8730dd69-171d-4da3-81ff-d880f15545c4
1.0;0;20220401;003bf607-0d9b-4dca-9443-e9de04d7fb23;969aa68e-74e0-4283-824e-b4ebefb896b7;2e00af94-2a80-4164-81a3-df2b7feb0a4d
7.0;1;20220401;95a280c8-7905-494d-9d42-689754655625;969aa68e-74e0-4283-824e-b4ebefb896b7;eb8d44d5-d43c-4b84-bc8f-0fc9bde7bcb8
8.0;2;20220301;0bf134d9-d677-4221-99ba-748ff3803619;969aa68e-74e0-4283-824e-b4ebefb896b7;e7c6072a-bc5d-454e-8388-a826170d6019
5.0;0;20220401;f19aa1d2-0d21-4c05-9df3-666ded2f0bb3;969aa68e-74e0-4283-824e-b4ebefb896b7;2e1a366a-5e6e-48fb-abdf-3e57e3f21f65
10.0;2;20220301;6097ea33-d1e6-46a2-926f-31020c315cf8;969aa68e-74e0-4283-824e-b4ebefb896b7;ab65a284-037e-4645-aa8a-972189fcc8c2
8.0;2;20220301;6f43cd4c-6757-41e0-91a9-54ad601511f9;969aa68e-74e0-4283-824e-b4ebefb896b7;ba504e35-8a99-400a-a7b2-665b998bba3e
8.0;2;20220401;4f622bb3-8eae-4b23-af4b-035c42bd8246;969aa68e-74e0-4283-824e-b4ebefb896b7;3d9db456-9052-4833-b897-83ebd71f6c17
8.0;2;20220301;527b2b2f-fd05-4cfa-97cc-c140838847c5;969aa68e-74e0-4283-824e-b4ebefb896b7;96d4cf55-e1b1-4919-acb3-f751ebb29a6d
9.0;2;20220401;9d24120d-5758-4b13-a866-945812d1480d;969aa68e-74e0-4283-824e-b4ebefb896b7;17f5c397-81d2-43cd-9f3e-63bd2511046d
6.0;1;20220301;3d733db9-23df-4eb9-8a33-d25a56a6a861;969aa68e-74e0-4283-824e-b4ebefb896b7;b5e88d64-7762-494b-af9c-2e0ca47aff0f
8.0;2;20220301;fa7ebcbf-ce52-451a-8ebf-9532e54fc1a6;969aa68e-74e0-4283-824e-b4ebefb896b7;06ae3bef-1a33-4c03-85a4-4d79cd0732d6
7.0;1;20220401;d6c65ca3-3de8-48cc-aeec-885d7f243f39;969aa68e-74e0-4283-824e-b4ebefb896b7;f3d0d53d-f830-4a97-ad47-5b9713e0e429
9.0;2;20220401;b11dcbff-5bcf-4762-b40c-d2d88eb0c990;969aa68e-74e0-4283-824e-b4ebefb896b7;f0806693-b209-40d6-b832-9db571ed6657
10.0;2;20220301;c11ab98e-4e85-4df9-8247-ff28a601a05b;969aa68e-74e0-4283-824e-b4ebefb896b7;bb472e04-3435-4835-a466-3970741ddba7
8.0;2;20220301;ff3e7962-fc11-4bdd-9323-092911ca6cf9;969aa68e-74e0-4283-824e-b4ebefb896b7;5e8d274b-6c24-4cb3-961c-b2619eec45a2
8.0;2;20220401;2a176162-215c-47e0-9cef-8a0fed3d524a;969aa68e-74e0-4283-824e-b4ebefb896b7;98faa14e-753a-46de-9f73-199be0861875
10.0;2;20220401;2bf6b74a-bc1f-4448-ac71-a9991e5414a4;969aa68e-74e0-4283-824e-b4ebefb896b7;b67d0ffc-06c6-4a89-bdfc-693d44882a75
9.0;2;20220401;5f2bb41d-d953-432a-9841-2a2f00b91494;969aa68e-74e0-4283-824e-b4ebefb896b7;7dbe01fb-0193-459e-a979-b5f718d03b0d
6.0;1;20220301;a9e4089b-4db1-478e-80bf-d3cf9f802bc9;969aa68e-74e0-4283-824e-b4ebefb896b7;726570f6-95c7-4c67-837e-5dc8e8188d2b
10.0;2;20220301;5a661ab6-551d-4624-b5b8-6253e234d060;969aa68e-74e0-4283-824e-b4ebefb896b7;1f1cd213-f96f-4c01-957d-54b29e0c5fe6
8.0;2;20220301;d56785f6-588e-4ee3-9ece-75fa41b92c49;969aa68e-74e0-4283-824e-b4ebefb896b7;7e9906b2-44bc-4b80-b15f-f4466e6e5d97
9.0;2;20220301;a3bb1e18-87fe-488b-a772-d8e5abab7368;969aa68e-74e0-4283-824e-b4ebefb896b7;6ed7f5ab-feb1-4a3f-9cf7-a782adc988ba
7.0;1;20220301;298770e0-ba32-412f-b8e9-0c6f558e525a;969aa68e-74e0-4283-824e-b4ebefb896b7;17db8371-17ae-41fd-af9b-735e76b70722
10.0;2;20220301;62899c90-1879-472e-8450-d88d68121aed;969aa68e-74e0-4283-824e-b4ebefb896b7;75e13f38-97d6-46b2-b33c-67f87c3f0e09
8.0;2;20220301;fdea83b9-ac04-44ca-81cf-ea2abb648edc;969aa68e-74e0-4283-824e-b4ebefb896b7;4c896d75-0aaf-412c-b3d2-0b78cd0ba33c
9.0;2;20220301;94d4d2e3-04e2-4f9e-a41c-99e2efdaef5f;969aa68e-74e0-4283-824e-b4ebefb896b7;5661ac3d-8f09-4761-aabe-7e2314afd45e
8.0;2;20220301;d5bb27b5-b114-4e26-9ea5-c2309400b7b3;969aa68e-74e0-4283-824e-b4ebefb896b7;578d35fe-e12a-49d5-9155-3916f4f1224f
8.0;2;20220301;07f59bc7-a10d-44c0-9e35-777f4cf645c0;969aa68e-74e0-4283-824e-b4ebefb896b7;34903cbd-f239-4ff6-baff-e159825faa19
10.0;2;20220301;53568399-f6c8-4a50-bceb-2bce6a23fe61;969aa68e-74e0-4283-824e-b4ebefb896b7;9db7cad1-6907-418f-ad42-8555a232b18e
8.0;2;20220301;035ddfc1-32ef-4967-8c7f-bdd9f87756e8;969aa68e-74e0-4283-824e-b4ebefb896b7;372119c6-17d2-4af0-9ce5-e24f52381607
8.0;2;20220301;bbe54c4c-0cf5-429c-b657-f54cc11213fc;969aa68e-74e0-4283-824e-b4ebefb896b7;3a187943-410d-438b-b948-1bb53161bde1
10.0;2;20220301;e8dd6e40-620e-44cf-a2de-e7cbfe18fe1a;969aa68e-74e0-4283-824e-b4ebefb896b7;f0072a39-3e3c-4c82-97ce-0cce1163c282
9.0;2;20220301;408bd088-749e-4e89-af53-4b14cf0f695d;969aa68e-74e0-4283-824e-b4ebefb896b7;c4db33b9-1894-491d-af7f-2b69c6c60d22
7.0;1;20220301;5b41ff6b-3176-4cf9-bfda-22b897a4ceea;969aa68e-74e0-4283-824e-b4ebefb896b7;7dbbafd5-f487-4603-b423-5b96320d2a3a
8.0;2;20220301;00e74860-0514-4ae8-973b-f583a7fb39b8;969aa68e-74e0-4283-824e-b4ebefb896b7;f20d9c7f-a9a5-4e43-9b51-61481c57d668
10.0;2;20220301;f656034c-b650-41da-8c69-c3ee29b7b154;969aa68e-74e0-4283-824e-b4ebefb896b7;0bdd3025-f57f-437f-9337-0d4a53f924d6
5.0;0;20220301;739ea497-eaaf-42fa-aec9-ea98a61a26cb;969aa68e-74e0-4283-824e-b4ebefb896b7;c06204a5-2068-4da0-af9d-42626e6d3cf2
3.0;0;20220301;1f08071e-438d-4642-abba-5b8c69c4898c;969aa68e-74e0-4283-824e-b4ebefb896b7;b1acbece-ece3-468e-80fe-1bb929a8065b
8.0;2;20220301;230fbadc-8316-41a9-98b8-aed9c861416e;969aa68e-74e0-4283-824e-b4ebefb896b7;affde31a-1101-4977-b281-8f78e63c4c93
10.0;2;20220301;310fb00f-3ae2-4122-a5c0-af0b5d4c113a;969aa68e-74e0-4283-824e-b4ebefb896b7;ca2d1033-e56c-416a-ba11-450952bc73dd
8.0;2;20220201;5a61316a-ebce-470d-853f-fdd482d524e0;969aa68e-74e0-4283-824e-b4ebefb896b7;068d2c01-50d7-49e2-a18d-a1a84f16c1f7
8.0;2;20220301;fee8eceb-8970-4654-89cc-bde44a7cf26f;969aa68e-74e0-4283-824e-b4ebefb896b7;487158d9-1742-46d3-872e-7105c147de1d
8.0;2;20220301;c67e53fc-b3cd-4fa1-9656-eaadcf2ca724;969aa68e-74e0-4283-824e-b4ebefb896b7;6282834f-2cda-4544-bce3-1c5d99ab1418
10.0;2;20220301;fe027309-de90-4dbe-83fa-4e17a2126f62;969aa68e-74e0-4283-824e-b4ebefb896b7;d0f0bcfa-6e5d-490d-bf0e-b010f7924738
10.0;2;20220201;95369b6b-c0de-4b0b-853c-0b0da627e240;969aa68e-74e0-4283-824e-b4ebefb896b7;a5a91476-2506-4b11-bcd8-bc6984fbc9b4
9.0;2;20220301;c5989ae8-99a0-4cfe-a905-ae3b2ea18f2f;969aa68e-74e0-4283-824e-b4ebefb896b7;61981451-9819-486a-9f1b-09435b97ba85
8.0;2;20220301;291eb2f2-5225-45b2-9d60-6fac99c2ce54;969aa68e-74e0-4283-824e-b4ebefb896b7;bd8d2118-8d88-4c24-af3e-962de99684f8
5.0;0;20220301;9b832d6a-684b-48fd-93bd-3c4d1f72fc9b;969aa68e-74e0-4283-824e-b4ebefb896b7;f1c58070-61a8-4da1-b2fa-ba05deb32426
10.0;2;20220301;8a9c9741-cf9d-4e17-9c0f-2e24305064ef;969aa68e-74e0-4283-824e-b4ebefb896b7;20f1111f-f0a0-4b1c-b055-6d30c731c228
8.0;2;20220201;64dab769-fbcf-4e44-b62a-9f53a123672c;969aa68e-74e0-4283-824e-b4ebefb896b7;7fd89be4-af8f-4314-8038-3ab1e47a33d3
10.0;2;20220301;523ab85d-90a0-438a-9ba3-da5645752843;969aa68e-74e0-4283-824e-b4ebefb896b7;968cf273-6957-40df-8c4e-7ce5c5584226
10.0;2;20220301;16b97f7b-6fe2-4ab3-923d-69b6ca5f05ca;969aa68e-74e0-4283-824e-b4ebefb896b7;44260c94-38f0-445b-ab5d-e823dd953aea
8.0;2;20220301;c3342e3d-5d17-4b53-9abd-75befcbbd69f;969aa68e-74e0-4283-824e-b4ebefb896b7;06c5b0f9-8f4d-4806-895b-3e1c33336071
8.0;2;20220301;362e92c2-d6bd-4c37-8a1b-0da8b4e96c63;969aa68e-74e0-4283-824e-b4ebefb896b7;20f08e44-80ef-4873-a703-ebfd3f9972bb
10.0;2;20220301;3050f1ba-1703-489a-8186-9c33ca357433;969aa68e-74e0-4283-824e-b4ebefb896b7;2bc6922c-8790-45b1-932d-31df0ca1e97c
9.0;2;20220301;1225158b-4ed6-4d09-8a1a-462e91d18a8e;969aa68e-74e0-4283-824e-b4ebefb896b7;5f948e48-fe61-4efc-83d1-6e60036039c5
8.0;2;20220301;6d945eb3-e39a-40c1-b513-5e03171ce863;969aa68e-74e0-4283-824e-b4ebefb896b7;38834ae3-2d34-4405-83ab-7a0bead33d68
10.0;2;20220301;d3bd0aac-a9dc-4feb-a67e-bc3024b4a186;969aa68e-74e0-4283-824e-b4ebefb896b7;eea0f70f-c576-4533-8793-57a853078de9
6.0;1;20220301;b4129610-68b9-4665-b098-8ee33a247a18;969aa68e-74e0-4283-824e-b4ebefb896b7;7bb5bca6-fb50-4d88-998d-5632fc500efd
10.0;2;20220201;a96df9ff-ae0c-4cd6-bab0-ba872c1783fc;969aa68e-74e0-4283-824e-b4ebefb896b7;9b8446db-5120-4f12-9889-4c0fa98d1e7d
10.0;2;20220301;d17df606-c299-4d12-b3e2-28792799e73e;969aa68e-74e0-4283-824e-b4ebefb896b7;ddf172dd-9081-455b-82cd-84d4625ab2e3
7.0;1;20220301;5d746faa-e6aa-47ad-95ef-96fc516f08b5;969aa68e-74e0-4283-824e-b4ebefb896b7;ba44ed9e-cd62-4502-a29e-13fc099b2488
7.0;1;20220301;f57dc4ad-2fa3-4964-9a11-db2dddd6ea6c;969aa68e-74e0-4283-824e-b4ebefb896b7;e04edc56-df1c-4abc-88e5-9fc8fbacb0ff
9.0;2;20220301;18978534-f905-47d7-9c9b-965f0973ed24;969aa68e-74e0-4283-824e-b4ebefb896b7;6900358c-1e63-441b-8858-5540a00c1278
10.0;2;20220201;120d02ea-56c3-4734-8163-f5a534189c34;969aa68e-74e0-4283-824e-b4ebefb896b7;5bab3841-5d90-4d13-910f-2d9e8c3cec9b
8.0;2;20220301;2146bd00-8d4d-450b-9f92-c9db92a6a71e;969aa68e-74e0-4283-824e-b4ebefb896b7;d7fe13b5-c8ce-449e-a2e3-fb7a55f23969
10.0;2;20220201;295356a0-3a3f-43be-b67a-50e09073a43a;969aa68e-74e0-4283-824e-b4ebefb896b7;c12711ee-1e60-4216-8732-7920409e4fc7
8.0;2;20220101;1c23aeb7-a870-4853-978c-d4b1aa750d22;969aa68e-74e0-4283-824e-b4ebefb896b7;228a910c-4aba-45a8-82f1-46a938b9e2da
10.0;2;20211201;9ca97653-33b3-475d-8326-cbd21c74214d;969aa68e-74e0-4283-824e-b4ebefb896b7;82dd7ddf-a8c3-48e7-983a-abd1e16c3b40
1.0;0;20220201;f9d5bf76-a649-487f-8408-89646b2cf9e7;969aa68e-74e0-4283-824e-b4ebefb896b7;022bd734-430f-4596-9b72-2ac709de2db5
9.0;2;20211101;0cb741e9-f249-4ba5-b343-1fb4efd4540d;969aa68e-74e0-4283-824e-b4ebefb896b7;aeffdc12-2b5a-4a44-882c-e4891fab0828
10.0;2;20220201;9172fe4d-e391-4c49-94fc-2ef79cc68340;969aa68e-74e0-4283-824e-b4ebefb896b7;c30c9194-6976-41e7-aa62-7405a68926ac
10.0;2;20220101;7930bcee-dd5a-4337-8fdd-512df9d6a893;969aa68e-74e0-4283-824e-b4ebefb896b7;d820f6cc-300b-4c19-809c-4d76560fea39
9.0;2;20220201;394ec6d9-7e61-4b13-a1ba-f69bc9ee6477;969aa68e-74e0-4283-824e-b4ebefb896b7;f3d139e0-f44d-4399-947c-a4f1ac4c0770
10.0;2;20220201;212a7434-f26b-468d-aa16-62d0e0024020;969aa68e-74e0-4283-824e-b4ebefb896b7;d98716c3-ce5c-4410-a6bb-407e550a8f0b
10.0;2;20220201;4f20be97-41e7-411f-be0f-49e3fcdbf38a;969aa68e-74e0-4283-824e-b4ebefb896b7;48ced165-6865-4c8c-9628-e4452ba75f03
10.0;2;20220201;772597ab-dca6-46e8-89e8-86f025232d7f;969aa68e-74e0-4283-824e-b4ebefb896b7;8bc5004c-4191-48db-a6c9-55620d00d882
5.0;0;20220201;5efa0d75-3fbf-457f-b896-cdc5f3d95731;969aa68e-74e0-4283-824e-b4ebefb896b7;3abd7aef-62db-4ebe-9f37-b917ebccfce9
8.0;2;20220101;e4e92140-4e77-46e3-adf7-dffb11c73476;969aa68e-74e0-4283-824e-b4ebefb896b7;dd3c5cef-0173-4386-aa9c-027b2e5d5b91
9.0;2;20220201;dc4c00a2-b16e-43c1-9a6a-5ca58f085fc5;969aa68e-74e0-4283-824e-b4ebefb896b7;728c6f82-3a97-49d8-8304-737140ea0584
6.0;1;20220101;3401c2ef-2370-43d7-8521-1bf75d3f95bf;969aa68e-74e0-4283-824e-b4ebefb896b7;ae681d02-5f6f-4aa8-a1e6-51fc015410d0
8.0;2;20220101;58f469a0-3680-4719-b51b-a8462faa5fe6;969aa68e-74e0-4283-824e-b4ebefb896b7;eb79abb7-29c2-4130-9da7-cf671a8e8886
8.0;2;20220101;edb0bfc8-6fac-45df-8e71-b257781b3a1c;969aa68e-74e0-4283-824e-b4ebefb896b7;cba430fd-f949-4b3a-9a37-bc50d902a8b0
7.0;1;20211201;30f55f9e-1b24-40d3-b805-d880b3a7477f;969aa68e-74e0-4283-824e-b4ebefb896b7;2c116a96-7b38-4cb1-a986-da4570899a65
9.0;2;20220101;be81f8dd-573d-4f82-9c57-fd03694eeac4;969aa68e-74e0-4283-824e-b4ebefb896b7;4d74c3f1-e3c2-4167-b878-591a971da8ee
6.0;1;20220101;b776746c-79ec-4aca-a2ca-33ad152573c3;969aa68e-74e0-4283-824e-b4ebefb896b7;2474b046-80a6-4e13-bc9d-eef37e4c8991
7.0;1;20220101;55cd7e58-578e-42cc-88a3-9448042ef4f0;969aa68e-74e0-4283-824e-b4ebefb896b7;e20d563a-9d9c-46eb-ab64-e0a1cd9d2ecc
8.0;2;20211201;e0ee4e9b-ce3a-4700-b87b-bfd9ec3991cf;969aa68e-74e0-4283-824e-b4ebefb896b7;b89d125c-e08a-4d46-a7f6-eeadd70397e6
9.0;2;20211201;9ad005b4-03fe-470e-a24d-2a4500e4b284;969aa68e-74e0-4283-824e-b4ebefb896b7;7472d6e7-db26-457c-99e6-18e6b6d06167
9.0;2;20220101;93820b84-fd72-405f-8ff3-a3a0b4e4532e;969aa68e-74e0-4283-824e-b4ebefb896b7;a058206e-8e27-47d3-a9d0-824f33ac9bd1
10.0;2;20220101;7c3d57a4-90ef-42ea-b7ab-4739b6d88a16;969aa68e-74e0-4283-824e-b4ebefb896b7;ebc8dff1-ced1-4121-b42c-113b918b3035
5.0;0;20211201;3d5ba7a9-cc00-44ac-b490-fade8d08eb0e;969aa68e-74e0-4283-824e-b4ebefb896b7;9a57ba37-033f-4346-87bc-70bb3f8f342a
5.0;0;20211201;34b66797-aade-40fb-8313-43a281c1f410;969aa68e-74e0-4283-824e-b4ebefb896b7;6328f01d-022f-476b-b3f5-63b5172f7786
7.0;1;20220101;ab4bd777-a71f-48e9-b54b-586fa3499fcd;969aa68e-74e0-4283-824e-b4ebefb896b7;10f3fe39-92ae-446f-8408-74ae9d7237fa
10.0;2;20220101;59fc5d39-8671-411e-a8fe-bf46de3b1b57;969aa68e-74e0-4283-824e-b4ebefb896b7;7a0c5b2a-1409-45f3-a4a6-a289bcae64f3
7.0;1;20220101;7f7adae2-04a4-499f-9471-ec3ddcf1bd12;969aa68e-74e0-4283-824e-b4ebefb896b7;68ac63fc-e177-469d-994f-a71418ef9d37
5.0;0;20220101;d8621093-39b5-4854-9c82-df1e9a7e3823;969aa68e-74e0-4283-824e-b4ebefb896b7;97bae430-7e2d-44c8-b1db-502c9bba1bfc
10.0;2;20220101;f66b8fee-f0b0-42df-b0c2-b04d5830890f;969aa68e-74e0-4283-824e-b4ebefb896b7;edd061d6-9293-45b9-b21f-c9adce230b05
7.0;1;20220101;abe1dd2b-f9d7-4dd2-9bb1-bdc5fede87fe;969aa68e-74e0-4283-824e-b4ebefb896b7;2343d0b3-64ba-4c5a-8927-382075859b25
8.0;2;20220101;b8f58bbc-d388-4ea2-9549-a31bd36dc07f;969aa68e-74e0-4283-824e-b4ebefb896b7;b1b676fd-d8df-432f-a0d3-2f80fd770de6
7.0;1;20220101;389f1347-82dd-4f09-ab96-ae8a54487b02;969aa68e-74e0-4283-824e-b4ebefb896b7;9e6f720b-a2b0-4149-9ba9-ea79b529dba1
10.0;2;20220101;fe3a1087-ad42-46b8-ba6c-3487ebcc377f;969aa68e-74e0-4283-824e-b4ebefb896b7;6ed03656-0740-49d3-9c3a-92e2d9d1b6ab
8.0;2;20220101;80f81ad2-d133-4b09-8073-9e634dcd9153;969aa68e-74e0-4283-824e-b4ebefb896b7;5c99c22d-1573-4525-85dd-b38af681dbfe
4.0;0;20220101;f6ce417c-1c56-425e-b5eb-70417ddf6e36;969aa68e-74e0-4283-824e-b4ebefb896b7;99bfa4ab-0502-47fe-83b8-2bd54af8e325
7.0;1;20220101;00e341a8-233d-45ca-8817-7d5a1ac27ba1;969aa68e-74e0-4283-824e-b4ebefb896b7;fbbc3486-4e60-441d-9514-e7d6ab183202
9.0;2;20211201;56186ba7-71be-4cc0-abed-7d9762c38297;969aa68e-74e0-4283-824e-b4ebefb896b7;3763b85d-5d8a-4fa6-9eb3-55e00f93c971
8.0;2;20220101;9e48c8ad-ef95-4bc0-abc5-110dc52f9e47;969aa68e-74e0-4283-824e-b4ebefb896b7;2af85af6-19fa-49da-a2b3-b17c0957e469
8.0;2;20211201;9375c60f-d44d-4c75-a152-4ffa518c593c;969aa68e-74e0-4283-824e-b4ebefb896b7;c1574ef3-d5ab-4e98-9303-0c1747f8ae91
8.0;2;20211201;bbc5c3c4-6c7d-46d4-85cf-69b1a6dacd5f;969aa68e-74e0-4283-824e-b4ebefb896b7;48c8a1cf-612d-498d-bdef-5d3f7ba85b47
10.0;2;20211201;5e33e1f4-9171-416d-acc2-0cc5df797090;969aa68e-74e0-4283-824e-b4ebefb896b7;98361049-7203-47ee-8d0b-1e4c0a60a1e6
8.0;2;20211201;e96ad107-4852-47d8-b781-904637231833;969aa68e-74e0-4283-824e-b4ebefb896b7;4753599a-79c0-42c4-bd88-dd24da974447
7.0;1;20211201;9568ddab-ab1e-40e6-859a-4f7abb1a25b7;969aa68e-74e0-4283-824e-b4ebefb896b7;ce66892c-4b9e-4da5-b8fb-03fa2bf18da1
10.0;2;20211201;363268b2-4202-46ba-ae1e-8208bf593151;969aa68e-74e0-4283-824e-b4ebefb896b7;becdef93-5575-4055-81b9-fa2b1b18523a
4.0;0;20211101;f3ad2c18-b6ad-4ca8-bc4f-10f6a51375c6;969aa68e-74e0-4283-824e-b4ebefb896b7;376178e6-9a0f-47a8-930b-67af0a5a5cff
8.0;2;20211201;13457f78-d9bc-4952-aff9-6a7d732b5d3a;969aa68e-74e0-4283-824e-b4ebefb896b7;e27ce121-02ab-47b9-bf3e-eaeec8f257ef
8.0;2;20211201;97bb0e05-0192-4602-9229-116e5040a32f;969aa68e-74e0-4283-824e-b4ebefb896b7;52ed46db-1ee4-413a-a51d-db2639a3e938
5.0;0;20211001;9d47c281-d5fc-44c9-83d6-555892046aac;969aa68e-74e0-4283-824e-b4ebefb896b7;6ea37596-9d93-4fe1-9b47-433a643657dd
10.0;2;20211201;9ae4f9ba-48a3-49fd-a45e-96b145759a42;969aa68e-74e0-4283-824e-b4ebefb896b7;3a1aca37-76ef-40d8-8dd2-09c7a6bb2793
8.0;2;20211201;cf9844d7-db5c-4233-bb6e-15b4abeea68f;969aa68e-74e0-4283-824e-b4ebefb896b7;2fdd3554-b09e-44c9-8ebb-fa9bf0c9d09b
10.0;2;20211201;94c33623-1c64-4f81-8f8f-3965274015eb;969aa68e-74e0-4283-824e-b4ebefb896b7;44237ee5-e39a-4ff5-9bc9-eb226c026277
5.0;0;20211201;e1f1994f-735d-469c-829e-ecd3ae1313c1;969aa68e-74e0-4283-824e-b4ebefb896b7;b5b1e95a-6015-4075-a57e-433738882d29
8.0;2;20211201;ee1679e0-32c4-4070-aaa1-10eab100b9c5;969aa68e-74e0-4283-824e-b4ebefb896b7;dc85f034-466f-4ec6-8896-e5d1fb31654e
10.0;2;20211201;3ce1fd51-81b5-4db1-b112-bb94cf34a6fd;969aa68e-74e0-4283-824e-b4ebefb896b7;27ee3095-cdb0-412e-bd5a-e48ab4dc414e
9.0;2;20211101;d4f49f29-222e-4e63-8505-7867213cb17c;969aa68e-74e0-4283-824e-b4ebefb896b7;ad888a79-d811-4e55-b57e-bfc45e881313
8.0;2;20211201;04e91e04-c0b0-4023-95f7-6dabe421482d;969aa68e-74e0-4283-824e-b4ebefb896b7;088544e9-291c-421f-b7bf-b56b2dcd2d9c
7.0;1;20211201;efc94863-8f7d-4aea-949a-cd0feee06c7b;969aa68e-74e0-4283-824e-b4ebefb896b7;05a0dc96-ab66-465e-9c44-245031e1c0e2
9.0;2;20211201;6f4b770f-4272-4655-abaa-3f7388f13860;969aa68e-74e0-4283-824e-b4ebefb896b7;49eeabf3-7069-452b-8a04-19e83df73fb9
